product_id,date_key,qty_sold,Instock
10553920376,2024-01-09,17,1
10553920376,2024-01-10,25,1
10553920376,2024-01-11,24,1
10553920376,2024-01-12,24,1
10553920376,2024-01-13,19,1
10553920376,2024-01-14,18,1
10553920376,2024-01-15,30,1
10553920376,2024-01-16,24,1
10553920376,2024-01-17,19,1
10553920376,2024-01-18,16,1
10553920376,2024-01-19,22,1
10553920376,2024-01-20,7,0
10553920376,2024-01-21,22,1
10553920376,2024-01-22,22,1
10553920376,2024-01-23,11,0
10553920376,2024-01-24,24,1
10553920376,2024-01-25,29,1
10553920376,2024-01-26,22,1
10553920376,2024-01-27,19,1
10553920376,2024-01-28,26,1
10827664520,2024-01-01,79,1
10827664520,2024-01-02,86,1
10827664520,2024-01-03,55,1
10827664520,2024-01-04,39,0
10827664520,2024-01-05,93,1
10827664520,2024-01-06,78,1
10827664520,2024-01-07,18,0
10827664520,2024-01-08,226,1
10827664520,2024-01-09,96,1
10827664520,2024-01-10,116,1
10827664520,2024-01-11,113,1
10827664520,2024-01-12,104,1
10827664520,2024-01-13,50,1
10827664520,2024-01-14,75,1
10827664520,2024-01-15,135,1
10827664520,2024-01-16,75,0
10827664520,2024-01-17,36,0
10827664520,2024-01-18,35,0
10827664520,2024-01-19,87,1
10827664520,2024-01-20,41,1
10827664520,2024-01-21,95,1
10827664520,2024-01-22,118,1
10827664520,2024-01-23,70,1
10827664520,2024-01-24,109,1
10827664520,2024-01-25,124,1
10827664520,2024-01-26,26,0
10827664520,2024-01-27,85,1
10827664520,2024-01-28,116,1
11126206808,2024-01-01,146,1
11126206808,2024-01-02,2,0
11126206808,2024-01-03,93,1
11126206808,2024-01-04,141,1
11126206808,2024-01-05,152,1
11126206808,2024-01-06,6,0
11126206808,2024-01-07,71,0
11126206808,2024-01-08,112,1
11126206808,2024-01-09,88,1
11126206808,2024-01-10,107,1
11126206808,2024-01-11,58,1
11126206808,2024-01-12,67,1
11126206808,2024-01-13,128,1
11126206808,2024-01-14,117,1
11126206808,2024-01-15,41,1
11126206808,2024-01-16,80,1
11126206808,2024-01-17,74,1
11126206808,2024-01-18,70,1
11126206808,2024-01-19,130,1
11126206808,2024-01-20,17,0
11126206808,2024-01-21,155,1
11126206808,2024-01-22,102,1
11126206808,2024-01-23,108,1
11126206808,2024-01-24,168,1
11126206808,2024-01-25,68,1
11126206808,2024-01-26,30,0
11126206808,2024-01-27,47,1
11126206808,2024-01-28,78,1
11178712148,2024-01-01,29,0
11178712148,2024-01-02,62,1
11178712148,2024-01-03,58,1
11178712148,2024-01-04,63,1
11178712148,2024-01-05,40,0
11178712148,2024-01-06,21,0
11178712148,2024-01-07,58,1
11178712148,2024-01-08,41,0
11178712148,2024-01-09,64,1
11178712148,2024-01-10,66,1
11178712148,2024-01-11,62,1
11178712148,2024-01-12,155,1
11178712148,2024-01-13,66,1
11178712148,2024-01-14,60,1
11178712148,2024-01-15,58,1
11178712148,2024-01-16,19,0
11178712148,2024-01-17,18,0
11178712148,2024-01-18,58,1
11178712148,2024-01-19,228,1
11178712148,2024-01-20,62,1
11178712148,2024-01-21,65,1
11178712148,2024-01-22,64,1
11178712148,2024-01-23,64,1
11178712148,2024-01-24,71,1
11178712148,2024-01-25,60,1
11178712148,2024-01-26,64,1
11178712148,2024-01-27,63,1
11178712148,2024-01-28,7,0
11240763777,2024-01-01,34,1
11240763777,2024-01-02,30,1
11240763777,2024-01-03,27,1
11240763777,2024-01-04,26,1
11240763777,2024-01-05,28,1
11240763777,2024-01-06,28,1
11240763777,2024-01-07,26,1
11240763777,2024-01-08,26,1
11240763777,2024-01-09,29,1
11240763777,2024-01-10,30,1
11240763777,2024-01-11,25,1
11240763777,2024-01-12,30,1
11240763777,2024-01-13,29,1
11240763777,2024-01-14,26,1
11240763777,2024-01-15,30,1
11240763777,2024-01-16,27,1
11240763777,2024-01-17,28,1
11240763777,2024-01-18,27,1
11240763777,2024-01-19,26,1
11240763777,2024-01-20,26,1
11240763777,2024-01-21,29,1
11240763777,2024-01-22,12,0
11240763777,2024-01-23,30,1
11240763777,2024-01-24,6,0
11240763777,2024-01-25,49,0
11240763777,2024-01-26,28,1
11240763777,2024-01-27,26,1
11240763777,2024-01-28,28,1
11346330514,2024-01-01,21,1
11346330514,2024-01-02,25,1
11346330514,2024-01-03,25,1
11346330514,2024-01-04,20,1
11346330514,2024-01-05,5,0
11346330514,2024-01-06,6,0
11346330514,2024-01-07,25,1
11346330514,2024-01-08,7,0
11346330514,2024-01-09,26,1
11346330514,2024-01-10,89,1
11346330514,2024-01-11,0,0
11346330514,2024-01-12,23,1
11346330514,2024-01-13,12,0
11346330514,2024-01-14,23,1
11346330514,2024-01-15,20,1
11346330514,2024-01-16,36,1
11346330514,2024-01-17,39,1
11346330514,2024-01-18,2,0
11346330514,2024-01-19,22,1
11346330514,2024-01-20,53,1
11346330514,2024-01-21,20,1
11346330514,2024-01-22,21,1
11346330514,2024-01-23,26,1
11346330514,2024-01-24,62,1
11346330514,2024-01-25,21,1
11346330514,2024-01-26,23,1
11346330514,2024-01-27,25,1
11346330514,2024-01-28,18,1
11492173579,2024-01-01,47,1
11492173579,2024-01-02,9,1
11492173579,2024-01-03,19,1
11492173579,2024-01-04,27,1
11492173579,2024-01-05,1,0
11492173579,2024-01-06,15,1
11492173579,2024-01-07,3,0
11492173579,2024-01-08,14,1
11492173579,2024-01-09,9,1
11492173579,2024-01-10,19,1
11492173579,2024-01-11,3,1
11492173579,2024-01-12,57,1
11492173579,2024-01-13,7,1
11492173579,2024-01-14,15,1
11492173579,2024-01-15,13,1
11492173579,2024-01-16,14,1
11492173579,2024-01-17,10,0
11492173579,2024-01-18,14,1
11492173579,2024-01-19,2,0
11492173579,2024-01-20,13,1
11492173579,2024-01-21,6,0
11492173579,2024-01-22,6,1
11492173579,2024-01-23,11,1
11492173579,2024-01-24,1,0
11492173579,2024-01-25,7,1
11492173579,2024-01-26,16,1
11492173579,2024-01-27,11,1
11492173579,2024-01-28,9,0
11562869932,2024-01-01,56,1
11562869932,2024-01-02,35,1
11562869932,2024-01-03,1,1
11562869932,2024-01-04,1,0
11562869932,2024-01-05,55,1
11562869932,2024-01-06,61,1
11562869932,2024-01-07,37,1
11562869932,2024-01-08,113,1
11562869932,2024-01-09,15,0
11562869932,2024-01-10,24,1
11562869932,2024-01-11,25,0
11562869932,2024-01-12,39,0
11562869932,2024-01-13,46,1
11562869932,2024-01-14,24,1
11562869932,2024-01-15,31,1
11562869932,2024-01-16,8,0
11562869932,2024-01-17,48,1
11562869932,2024-01-18,71,1
11562869932,2024-01-19,54,1
11562869932,2024-01-20,41,0
11562869932,2024-01-21,60,1
11562869932,2024-01-22,32,0
11562869932,2024-01-23,88,1
11562869932,2024-01-24,219,1
11562869932,2024-01-25,46,1
11562869932,2024-01-26,99,1
11562869932,2024-01-27,48,1
11562869932,2024-01-28,82,1
11652564872,2024-01-01,42,1
11652564872,2024-01-02,64,1
11652564872,2024-01-03,184,1
11652564872,2024-01-04,25,0
11652564872,2024-01-05,2,0
11652564872,2024-01-06,12,0
11652564872,2024-01-07,44,1
11652564872,2024-01-08,6,0
11652564872,2024-01-09,69,1
11652564872,2024-01-10,38,1
11652564872,2024-01-11,53,1
11652564872,2024-01-12,30,1
11652564872,2024-01-13,45,1
11652564872,2024-01-14,57,1
11652564872,2024-01-15,41,1
11652564872,2024-01-16,54,1
11652564872,2024-01-17,43,1
11652564872,2024-01-18,38,1
11652564872,2024-01-19,50,1
11652564872,2024-01-20,45,1
11652564872,2024-01-21,38,1
11652564872,2024-01-22,49,1
11652564872,2024-01-23,57,1
11652564872,2024-01-24,55,1
11652564872,2024-01-25,32,1
11652564872,2024-01-26,4,0
11652564872,2024-01-27,30,1
11652564872,2024-01-28,13,0
11652580597,2024-01-01,56,1
11652580597,2024-01-02,76,1
11652580597,2024-01-03,65,1
11652580597,2024-01-04,16,1
11652580597,2024-01-05,56,1
11652580597,2024-01-06,43,0
11652580597,2024-01-07,28,0
11652580597,2024-01-08,35,0
11652580597,2024-01-09,4,0
11652580597,2024-01-10,5,0
11652580597,2024-01-11,83,1
11652580597,2024-01-12,59,1
11652580597,2024-01-13,13,0
11652580597,2024-01-14,75,1
11652580597,2024-01-15,85,1
11652580597,2024-01-16,26,0
11652580597,2024-01-17,7,0
11652580597,2024-01-18,4,0
11652580597,2024-01-19,84,1
11652580597,2024-01-20,53,1
11652580597,2024-01-21,27,1
11652580597,2024-01-22,93,1
11652580597,2024-01-23,91,1
11652580597,2024-01-24,59,1
11652580597,2024-01-25,54,1
11652580597,2024-01-26,51,1
11652580597,2024-01-27,87,1
11652580597,2024-01-28,63,1
12004959099,2024-01-01,20,1
12004959099,2024-01-02,57,0
12004959099,2024-01-03,19,1
12004959099,2024-01-04,6,0
12004959099,2024-01-05,20,1
12004959099,2024-01-06,1,0
12004959099,2024-01-07,19,1
12004959099,2024-01-08,19,1
12004959099,2024-01-09,8,0
12004959099,2024-01-10,19,1
12004959099,2024-01-11,20,1
12004959099,2024-01-12,17,1
12004959099,2024-01-13,19,1
12004959099,2024-01-14,21,1
12004959099,2024-01-15,10,0
12004959099,2024-01-16,8,0
12004959099,2024-01-17,19,1
12004959099,2024-01-18,19,1
12004959099,2024-01-19,13,0
12004959099,2024-01-20,18,1
12004959099,2024-01-21,19,1
12004959099,2024-01-22,18,1
12004959099,2024-01-23,17,1
12004959099,2024-01-24,3,0
12004959099,2024-01-25,9,0
12004959099,2024-01-26,19,1
12004959099,2024-01-27,18,1
12004959099,2024-01-28,19,1
12029493615,2024-01-01,11,1
12029493615,2024-01-02,17,1
12029493615,2024-01-03,16,1
12029493615,2024-01-04,4,0
12029493615,2024-01-05,6,0
12029493615,2024-01-06,3,0
12029493615,2024-01-07,11,1
12029493615,2024-01-08,11,1
12029493615,2024-01-09,51,1
12029493615,2024-01-10,18,1
12029493615,2024-01-11,10,1
12029493615,2024-01-12,6,0
12029493615,2024-01-13,10,1
12029493615,2024-01-14,7,1
12029493615,2024-01-15,0,0
12029493615,2024-01-16,3,1
12029493615,2024-01-17,12,1
12029493615,2024-01-18,14,1
12029493615,2024-01-19,34,1
12029493615,2024-01-20,17,1
12029493615,2024-01-21,21,1
12029493615,2024-01-22,11,1
12029493615,2024-01-23,5,1
12029493615,2024-01-24,9,1
12029493615,2024-01-25,1,0
12029493615,2024-01-26,5,0
12029493615,2024-01-27,1,0
12029493615,2024-01-28,10,1
12046350625,2024-01-01,40,1
12046350625,2024-01-02,66,1
12046350625,2024-01-03,27,0
12046350625,2024-01-04,38,1
12046350625,2024-01-05,30,1
12046350625,2024-01-06,59,1
12046350625,2024-01-07,64,1
12046350625,2024-01-08,63,1
12046350625,2024-01-09,26,1
12046350625,2024-01-10,19,0
12046350625,2024-01-11,27,1
12046350625,2024-01-12,1,0
12046350625,2024-01-13,46,1
12046350625,2024-01-14,44,1
12046350625,2024-01-15,7,0
12046350625,2024-01-16,13,0
12046350625,2024-01-17,60,1
12046350625,2024-01-18,59,1
12046350625,2024-01-19,82,1
12046350625,2024-01-20,3,1
12046350625,2024-01-21,68,1
12046350625,2024-01-22,53,1
12046350625,2024-01-23,62,1
12046350625,2024-01-24,46,1
12046350625,2024-01-25,11,0
12046350625,2024-01-26,23,1
12046350625,2024-01-27,20,1
12046350625,2024-01-28,51,1
12105798609,2024-01-01,130,1
12105798609,2024-01-02,84,1
12105798609,2024-01-03,54,1
12105798609,2024-01-04,48,1
12105798609,2024-01-05,101,1
12105798609,2024-01-06,54,1
12105798609,2024-01-07,95,1
12105798609,2024-01-08,42,1
12105798609,2024-01-09,96,1
12105798609,2024-01-10,125,1
12105798609,2024-01-11,65,1
12105798609,2024-01-12,108,1
12105798609,2024-01-13,94,1
12105798609,2024-01-14,78,1
12105798609,2024-01-15,305,1
12105798609,2024-01-16,127,1
12105798609,2024-01-17,3,1
12105798609,2024-01-18,62,1
12105798609,2024-01-19,42,1
12105798609,2024-01-20,47,0
12105798609,2024-01-21,61,1
12105798609,2024-01-22,15,0
12105798609,2024-01-23,113,1
12105798609,2024-01-24,34,1
12105798609,2024-01-25,56,1
12105798609,2024-01-26,33,1
12105798609,2024-01-27,97,1
12105798609,2024-01-28,89,1
12167794705,2024-01-01,12,1
12167794705,2024-01-02,26,1
12167794705,2024-01-03,36,1
12167794705,2024-01-04,16,0
12167794705,2024-01-05,36,1
12167794705,2024-01-06,27,1
12167794705,2024-01-07,0,0
12167794705,2024-01-08,29,1
12167794705,2024-01-09,40,1
12167794705,2024-01-10,29,1
12167794705,2024-01-11,15,1
12167794705,2024-01-12,28,1
12167794705,2024-01-13,42,1
12167794705,2024-01-14,11,0
12167794705,2024-01-15,18,0
12167794705,2024-01-16,29,1
12167794705,2024-01-17,46,1
12167794705,2024-01-18,21,1
12167794705,2024-01-19,2,0
12167794705,2024-01-20,35,1
12167794705,2024-01-21,21,1
12167794705,2024-01-22,15,1
12167794705,2024-01-23,15,1
12167794705,2024-01-24,38,1
12167794705,2024-01-25,32,1
12167794705,2024-01-26,27,1
12167794705,2024-01-27,16,1
12167794705,2024-01-28,37,1
12167798928,2024-01-01,34,1
12167798928,2024-01-02,65,1
12167798928,2024-01-03,90,1
12167798928,2024-01-04,73,1
12167798928,2024-01-05,60,1
12167798928,2024-01-06,44,1
12167798928,2024-01-07,55,0
12167798928,2024-01-08,55,1
12167798928,2024-01-09,20,0
12167798928,2024-01-10,36,1
12167798928,2024-01-11,53,1
12167798928,2024-01-12,74,1
12167798928,2024-01-13,95,1
12167798928,2024-01-14,30,0
12167798928,2024-01-15,58,1
12167798928,2024-01-16,41,1
12167798928,2024-01-17,84,1
12167798928,2024-01-18,39,1
12167798928,2024-01-19,3,0
12167798928,2024-01-20,13,0
12167798928,2024-01-21,61,1
12167798928,2024-01-22,3,0
12167798928,2024-01-23,36,1
12167798928,2024-01-24,84,1
12167798928,2024-01-25,73,1
12167798928,2024-01-26,41,1
12167798928,2024-01-27,74,1
12167798928,2024-01-28,34,1
12178548439,2024-01-01,82,1
12178548439,2024-01-02,49,1
12178548439,2024-01-03,40,1
12178548439,2024-01-04,101,1
12178548439,2024-01-05,94,1
12178548439,2024-01-06,95,1
12178548439,2024-01-07,53,1
12178548439,2024-01-08,110,1
12178548439,2024-01-09,65,1
12178548439,2024-01-10,37,1
12178548439,2024-01-11,7,0
12178548439,2024-01-12,257,0
12178548439,2024-01-13,55,1
12178548439,2024-01-14,69,1
12178548439,2024-01-15,100,1
12178548439,2024-01-16,44,1
12178548439,2024-01-17,52,1
12178548439,2024-01-18,79,1
12178548439,2024-01-19,71,1
12178548439,2024-01-20,94,1
12178548439,2024-01-21,69,1
12178548439,2024-01-22,81,1
12178548439,2024-01-23,84,1
12178548439,2024-01-24,36,1
12178548439,2024-01-25,75,1
12178548439,2024-01-26,61,1
12178548439,2024-01-27,0,1
12178548439,2024-01-28,36,1
12178551160,2024-01-01,88,1
12178551160,2024-01-02,100,1
12178551160,2024-01-03,106,1
12178551160,2024-01-04,96,1
12178551160,2024-01-05,100,1
12178551160,2024-01-06,91,1
12178551160,2024-01-07,89,1
12178551160,2024-01-08,92,1
12178551160,2024-01-09,45,0
12178551160,2024-01-10,61,0
12178551160,2024-01-11,85,1
12178551160,2024-01-12,97,1
12178551160,2024-01-13,29,0
12178551160,2024-01-14,102,1
12178551160,2024-01-15,99,1
12178551160,2024-01-16,308,1
12178551160,2024-01-17,102,1
12178551160,2024-01-18,103,1
12178551160,2024-01-19,90,1
12178551160,2024-01-20,91,1
12178551160,2024-01-21,41,0
12178551160,2024-01-22,100,1
12178551160,2024-01-23,95,1
12178551160,2024-01-24,104,1
12178551160,2024-01-25,113,1
12178551160,2024-01-26,79,1
12178551160,2024-01-27,104,1
12178551160,2024-01-28,91,1
12188162717,2024-01-01,118,1
12188162717,2024-01-02,29,1
12188162717,2024-01-03,25,0
12188162717,2024-01-04,61,1
12188162717,2024-01-05,1,0
12188162717,2024-01-06,63,1
12188162717,2024-01-07,75,1
12188162717,2024-01-08,41,1
12188162717,2024-01-09,63,1
12188162717,2024-01-10,70,1
12188162717,2024-01-11,83,1
12188162717,2024-01-12,38,1
12188162717,2024-01-13,41,1
12188162717,2024-01-14,38,1
12188162717,2024-01-15,64,1
12188162717,2024-01-16,62,1
12188162717,2024-01-17,110,1
12188162717,2024-01-18,99,1
12188162717,2024-01-19,15,0
12188162717,2024-01-20,52,0
12188162717,2024-01-21,55,1
12188162717,2024-01-22,94,1
12188162717,2024-01-23,81,1
12188162717,2024-01-24,102,1
12188162717,2024-01-25,30,0
12188162717,2024-01-26,99,1
12188162717,2024-01-27,67,1
12188162717,2024-01-28,3,0
12188162732,2024-01-01,48,1
12188162732,2024-01-02,43,1
12188162732,2024-01-03,35,1
12188162732,2024-01-04,78,1
12188162732,2024-01-05,25,1
12188162732,2024-01-06,57,1
12188162732,2024-01-07,113,1
12188162732,2024-01-08,16,0
12188162732,2024-01-09,61,1
12188162732,2024-01-10,22,1
12188162732,2024-01-11,42,1
12188162732,2024-01-12,72,1
12188162732,2024-01-13,7,1
12188162732,2024-01-14,23,0
12188162732,2024-01-15,50,1
12188162732,2024-01-16,39,1
12188162732,2024-01-17,9,0
12188162732,2024-01-18,14,1
12188162732,2024-01-19,39,1
12188162732,2024-01-20,20,0
12188162732,2024-01-21,60,1
12188162732,2024-01-22,18,1
12188162732,2024-01-23,12,1
12188162732,2024-01-24,30,1
12188162732,2024-01-25,67,1
12188162732,2024-01-26,32,0
12188162732,2024-01-27,47,1
12188162732,2024-01-28,67,1
12188166232,2024-01-01,109,1
12188166232,2024-01-02,67,1
12188166232,2024-01-03,119,1
12188166232,2024-01-04,127,1
12188166232,2024-01-05,69,1
12188166232,2024-01-06,78,1
12188166232,2024-01-07,73,0
12188166232,2024-01-08,60,1
12188166232,2024-01-09,38,1
12188166232,2024-01-10,170,1
12188166232,2024-01-11,64,0
12188166232,2024-01-12,66,1
12188166232,2024-01-13,86,1
12188166232,2024-01-14,509,1
12188166232,2024-01-15,60,1
12188166232,2024-01-16,121,1
12188166232,2024-01-17,102,1
12188166232,2024-01-18,151,1
12188166232,2024-01-19,100,1
12188166232,2024-01-20,95,1
12188166232,2024-01-21,70,1
12188166232,2024-01-22,18,1
12188166232,2024-01-23,86,1
12188166232,2024-01-24,100,1
12188166232,2024-01-25,81,1
12188166232,2024-01-26,24,0
12188166232,2024-01-27,37,0
12188166232,2024-01-28,25,0
12188167432,2024-01-01,46,1
12188167432,2024-01-02,112,0
12188167432,2024-01-03,117,1
12188167432,2024-01-04,71,1
12188167432,2024-01-05,213,1
12188167432,2024-01-06,69,1
12188167432,2024-01-07,93,1
12188167432,2024-01-08,259,1
12188167432,2024-01-09,107,1
12188167432,2024-01-10,126,1
12188167432,2024-01-11,307,1
12188167432,2024-01-12,79,1
12188167432,2024-01-13,63,0
12188167432,2024-01-14,105,1
12188167432,2024-01-15,85,1
12188167432,2024-01-16,107,1
12188167432,2024-01-17,95,1
12188167432,2024-01-18,308,1
12188167432,2024-01-19,110,1
12188167432,2024-01-20,77,1
12188167432,2024-01-21,124,1
12188167432,2024-01-22,112,1
12188167432,2024-01-23,49,1
12188167432,2024-01-24,148,1
12188167432,2024-01-25,90,1
12188167432,2024-01-26,77,1
12188167432,2024-01-27,5,0
12188167432,2024-01-28,98,1
12188170964,2024-01-01,43,0
12188170964,2024-01-02,9,1
12188170964,2024-01-03,41,1
12188170964,2024-01-04,59,1
12188170964,2024-01-05,88,1
12188170964,2024-01-06,41,1
12188170964,2024-01-07,35,1
12188170964,2024-01-08,34,1
12188170964,2024-01-09,7,0
12188170964,2024-01-10,35,1
12188170964,2024-01-11,25,1
12188170964,2024-01-12,16,0
12188170964,2024-01-13,50,1
12188170964,2024-01-14,45,1
12188170964,2024-01-15,37,1
12188170964,2024-01-16,54,1
12188170964,2024-01-17,49,1
12188170964,2024-01-18,11,1
12188170964,2024-01-19,71,1
12188170964,2024-01-20,14,0
12188170964,2024-01-21,26,1
12188170964,2024-01-22,21,1
12188170964,2024-01-23,54,1
12188170964,2024-01-24,38,1
12188170964,2024-01-25,87,1
12188170964,2024-01-26,3,0
12188170964,2024-01-27,81,1
12188170964,2024-01-28,22,1
12243258454,2024-01-01,16,1
12243258454,2024-01-02,3,0
12243258454,2024-01-03,20,1
12243258454,2024-01-04,20,1
12243258454,2024-01-05,2,0
12243258454,2024-01-06,16,1
12243258454,2024-01-07,16,1
12243258454,2024-01-08,16,1
12243258454,2024-01-09,9,1
12243258454,2024-01-10,10,1
12243258454,2024-01-11,17,1
12243258454,2024-01-12,18,1
12243258454,2024-01-13,14,1
12243258454,2024-01-14,18,1
12243258454,2024-01-15,3,0
12243258454,2024-01-16,4,0
12243258454,2024-01-17,18,1
12243258454,2024-01-18,2,0
12243258454,2024-01-19,15,1
12243258454,2024-01-20,18,1
12243258454,2024-01-21,18,1
12243258454,2024-01-22,11,1
12243258454,2024-01-23,11,0
12243258454,2024-01-24,17,1
12243258454,2024-01-25,21,1
12243258454,2024-01-26,11,1
12243258454,2024-01-27,25,1
12243258454,2024-01-28,20,1
12243259630,2024-01-01,216,1
12243259630,2024-01-02,60,1
12243259630,2024-01-03,243,0
12243259630,2024-01-04,68,1
12243259630,2024-01-05,71,1
12243259630,2024-01-06,6,0
12243259630,2024-01-07,31,0
12243259630,2024-01-08,69,1
12243259630,2024-01-09,105,1
12243259630,2024-01-10,50,1
12243259630,2024-01-11,64,1
12243259630,2024-01-12,59,1
12243259630,2024-01-13,52,1
12243259630,2024-01-14,6,1
12243259630,2024-01-15,85,1
12243259630,2024-01-16,14,0
12243259630,2024-01-17,64,1
12243259630,2024-01-18,72,1
12243259630,2024-01-19,62,1
12243259630,2024-01-20,16,0
12243259630,2024-01-21,91,1
12243259630,2024-01-22,68,0
12243259630,2024-01-23,70,1
12243259630,2024-01-24,60,1
12243259630,2024-01-25,67,1
12243259630,2024-01-26,74,1
12243259630,2024-01-27,57,1
12243259630,2024-01-28,47,1
12251176164,2024-01-01,47,1
12251176164,2024-01-02,188,0
12251176164,2024-01-03,43,1
12251176164,2024-01-04,45,1
12251176164,2024-01-05,151,1
12251176164,2024-01-06,67,1
12251176164,2024-01-07,52,1
12251176164,2024-01-08,58,1
12251176164,2024-01-09,45,1
12251176164,2024-01-10,46,1
12251176164,2024-01-11,63,1
12251176164,2024-01-12,21,0
12251176164,2024-01-13,60,1
12251176164,2024-01-14,51,1
12251176164,2024-01-15,50,1
12251176164,2024-01-16,22,0
12251176164,2024-01-17,62,1
12251176164,2024-01-18,12,0
12251176164,2024-01-19,57,1
12251176164,2024-01-20,40,1
12251176164,2024-01-21,3,0
12251176164,2024-01-22,44,1
12251176164,2024-01-23,56,1
12251176164,2024-01-24,44,1
12251176164,2024-01-25,64,1
12251176164,2024-01-26,62,1
12251176164,2024-01-27,52,1
12251176164,2024-01-28,53,1
12348884465,2024-01-01,76,1
12348884465,2024-01-02,37,1
12348884465,2024-01-03,64,1
12348884465,2024-01-04,71,1
12348884465,2024-01-05,41,1
12348884465,2024-01-06,78,1
12348884465,2024-01-07,53,0
12348884465,2024-01-08,109,1
12348884465,2024-01-09,20,0
12348884465,2024-01-10,58,1
12348884465,2024-01-11,78,1
12348884465,2024-01-12,65,1
12348884465,2024-01-13,74,1
12348884465,2024-01-14,77,1
12348884465,2024-01-15,20,1
12348884465,2024-01-16,61,1
12348884465,2024-01-17,20,1
12348884465,2024-01-18,164,1
12348884465,2024-01-19,4,0
12348884465,2024-01-20,58,1
12348884465,2024-01-21,26,1
12348884465,2024-01-22,54,0
12348884465,2024-01-23,81,1
12348884465,2024-01-24,8,0
12348884465,2024-01-25,121,1
12348884465,2024-01-26,21,0
12348884465,2024-01-27,59,1
12348884465,2024-01-28,56,1
12348884560,2024-01-01,36,1
12348884560,2024-01-02,14,0
12348884560,2024-01-03,0,0
12348884560,2024-01-04,20,1
12348884560,2024-01-05,32,1
12348884560,2024-01-06,33,1
12348884560,2024-01-07,88,0
12348884560,2024-01-08,4,0
12348884560,2024-01-09,36,1
12348884560,2024-01-10,13,0
12348884560,2024-01-11,15,1
12348884560,2024-01-12,30,1
12348884560,2024-01-13,23,1
12348884560,2024-01-14,22,1
12348884560,2024-01-15,33,1
12348884560,2024-01-16,22,1
12348884560,2024-01-17,28,1
12348884560,2024-01-18,30,1
12348884560,2024-01-19,36,1
12348884560,2024-01-20,31,1
12348884560,2024-01-21,34,1
12348884560,2024-01-22,55,1
12348884560,2024-01-23,29,1
12348884560,2024-01-24,38,1
12348884560,2024-01-25,26,1
12348884560,2024-01-26,29,1
12348884560,2024-01-27,33,1
12348884560,2024-01-28,25,1
12348885948,2024-01-01,18,1
12348885948,2024-01-02,8,0
12348885948,2024-01-03,7,0
12348885948,2024-01-04,20,1
12348885948,2024-01-05,16,1
12348885948,2024-01-06,49,1
12348885948,2024-01-07,21,1
12348885948,2024-01-08,17,1
12348885948,2024-01-09,9,0
12348885948,2024-01-10,21,1
12348885948,2024-01-11,23,1
12348885948,2024-01-12,19,1
12348885948,2024-01-13,19,1
12348885948,2024-01-14,5,0
12348885948,2024-01-15,19,1
12348885948,2024-01-16,20,1
12348885948,2024-01-17,6,0
12348885948,2024-01-18,42,1
12348885948,2024-01-19,90,1
12348885948,2024-01-20,10,0
12348885948,2024-01-21,20,1
12348885948,2024-01-22,17,1
12348885948,2024-01-23,19,1
12348885948,2024-01-24,20,1
12348885948,2024-01-25,19,1
12348885948,2024-01-26,22,1
12348885948,2024-01-27,17,1
12348885948,2024-01-28,17,1
12356657106,2024-01-01,96,1
12356657106,2024-01-02,68,1
12356657106,2024-01-03,32,0
12356657106,2024-01-04,91,1
